,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
43-5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853235426514256,,0.0,0.0,0.0,0.0,0.0
43-5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168428008337885,,0.0,0.0,0.0,0.0,0.0
43-5060,0.0,0.0,0.0022054847074855395,0.004915993676630097,0.007262384050724556,0.006769071561965529,0.007798078246954944,0.012738162887452421,0.036725405314502364,0.06107151218166304,0.014657849613965664,0.015273540871735025,0.04170593669750298,0.0011992567237176573,0.01039844014794959,0.024252104300004424,0.01692557816496487,0.013856595119824634,0.03319064005534887,0.02853388213001405,0.03520281619021401,0.031323036833800555,0.009923744073329169,0.04062542253625327,0.04241745548551386,0.03372481067935928,0.012919469188290523,0.004764017321865913,0.002920788505750736,0.00538810370528956,0.008529222821471137,0.008122138067798367,0.003059732840641726,0.008066734446915368,0.0034001632249836843,0.007063505624186183,0.01839978374607416,0.07609430165582716,0.00723153940241473,0.00755975333913093,0.036678860542603185,0.008184322234608337,0.002650915204599474,0.002049433507140667,0.000651084881549029,0.001961850940079429,0.0,0.006607713928233238,0.003602845087078714,0.010040551283598306,0.006903337051220079,0.023300023703035588,0.02040281071488071,0.005904708195800867,0.009692015324297594,0.007433749964063414,0.007792936479207243,0.0,0.030605387769443895,0.01116849219824372,0.004959592139524962,0.0036096704647462924,0.0009581214228039159,0.0034908698216608923,0.05788166057405975,,0.006675394841345783,0.0027499381564953114,0.004833795510583999,0.0,0.0
43-5070,0.0,0.0,0.0,0.002862748771341845,0.0023831653902805757,0.00046265553919129206,0.0016561637900888223,0.02635869096379221,0.09378265744303672,0.13726772661805592,0.0307186992613613,0.04418048994277764,0.10535493861005572,0.0010137077087452764,0.016753740935367897,0.06457580361630377,0.02862267846282791,0.026348035680757848,0.07993023304463204,0.047843765154124744,0.03505217721221608,0.04358563967110609,0.01415849661820047,0.014106830117537985,0.09872786641547858,0.07470969708702291,0.07023397240219188,0.03004247143684683,0.07263940260806635,0.11115146298335014,0.0014879742169259676,0.0,0.005478375079713857,0.00913692424242102,0.0,0.0,0.07888911041615876,0.4015790739927828,0.06466167060219152,0.006384100791184355,0.003478513683049329,0.0011074828038779882,0.001637016580820035,0.0005168986626873338,0.0,0.0003069028273532891,0.0,0.0032907056996126054,0.0,0.00591338027650569,0.003783998290410623,0.009759010370090537,0.0368497005553656,0.005100149196651491,0.0027064472735988197,0.001655077486938528,0.003174077279711439,0.0006024681617862029,0.005297961945550966,0.002586060083971584,0.004097952238134963,0.009413598252845762,0.0013683881336059595,0.0067854121541356584,0.010071743810222824,,0.004835845191058632,0.0012132889897274897,0.0032787453534423,2.465505300811688e-05,0.00020581255528759177
43-5080,0.0,0.0,0.00012018805210127477,0.006813663732958911,0.005640220689894402,0.006252043608534419,0.007968179846108293,0.0179091125559938,0.032166291023391205,0.050251305139114286,0.010825136287347603,0.011735008056364347,0.028830257372258642,0.0006518297905457432,0.005881245598016417,0.01865376795418012,0.010749616583524038,0.008346471279376069,0.021670771594086168,0.022536705060246555,0.01914471366538998,0.028823648800956867,0.008169497678091697,0.014834544096326365,0.03051930964457356,0.029781837429221886,0.10345639483633859,0.07330771017260027,2.53229748468739,2.276658649683573,0.01998701629656632,0.010569703483358108,0.002403406082179252,0.009895811822665463,0.004145100916251925,0.0007575652401643769,0.025401809757508616,0.6600460010069119,0.28465616556234163,0.0023670744080374092,0.001455064547157889,0.0034377928507833898,0.0013221888711744104,0.0006133846947523836,0.0,0.00033943029436462533,0.0,0.012234504056334281,0.00017413596052822937,0.0070289976758574095,0.0031860437999313004,0.01721996444395067,0.07701735047665724,0.003817264364287441,0.006349759823359375,0.0038639267125972748,0.0240555440467354,0.012110071275320392,0.02228236570622026,0.004792539145448356,0.0103044746228319,0.01745139724978632,0.006631881822091526,0.009150811899914029,0.014141503922124666,,0.015258045351647504,0.013187321629648438,0.010925103673200789,0.0,0.0
43-5110,0.0,0.0,7.616436823367037e-05,0.015653124293098827,0.0007059839684600836,0.00015837386699990005,0.0002066730393130389,0.004977925130369103,0.008122949091275615,0.00498882695749344,0.0022658382892833595,0.0014045240111751722,0.0018481598696014191,8.808799960905526e-05,0.0016287510081752312,0.003540130540390253,0.0035637667998422067,0.0014433213034433315,0.0009390112342488181,0.0006392949403960775,0.0010021924437649498,0.00048482769754373275,0.0005547216737717272,0.00020157135550281206,0.0017052468390957743,0.0010952107845665613,0.003952156105481134,0.0004988510810464853,0.014001800454640192,0.0,0.0001546943535910683,0.0,0.0,0.0005996992508042055,0.0,0.0,0.002733121646138865,0.04344552156128506,0.0006149607789474157,0.0001162109850476455,0.0,0.0,0.0,6.646859601316738e-05,3.896986404367724e-05,0.00010790884245988622,0.0,0.00019967694556797343,0.0,0.00078704198708139,0.00020197263292971788,0.0013579998042936945,0.015719996326062722,0.029200110503498626,0.00011139279277074969,0.0005339277346451387,0.00012279984002495884,0.0,0.0,0.0,0.00014472835248663062,0.0,0.0,0.00025810611080422124,0.0001949122154129872,,0.0011167112388990816,0.0,0.0007546588929755715,0.0,0.0
43-6010,0.0,0.0,0.012861394753354426,0.021659964636381805,0.039513887937175494,0.02172887495166017,0.09733919559551646,0.011552922304742553,0.04252861896929688,0.05456210979291881,0.03664356704959486,0.012983605095735378,0.058378463738030954,0.0018109950830926067,0.013849406205919991,0.020547292462613925,0.03303241561968028,0.009171090956244896,0.05051437070549639,0.029072900038107724,0.041591017740632605,0.024934626236359357,0.0054564393859022325,0.017743117727110527,0.05397797562024245,0.050661287484343155,0.055686012280820735,0.10982545767973485,0.03054914212894944,0.019451326902143386,0.010218763359615768,0.015514435157639717,0.011706056542005705,0.055353009694421515,0.030244491270359893,0.014096467127109292,0.057714483414945485,0.054154751869952764,0.04751709915487219,0.03711357940743672,0.0331424576056425,0.015992941085241772,0.02180665764454661,0.046166162370787245,0.09741664732575984,0.06153783371495718,0.00621465288691546,0.02179778253991823,0.5460149443405766,0.11782077440798382,0.06080463173658207,0.13475990206927815,0.19363965964303123,0.0874486125352731,0.4311123461483999,0.4452371288695114,0.22050052194274739,0.15069942992886004,0.29786780646997435,0.09488046248339219,0.06938159870896245,0.05287144694751748,0.011862071692796175,0.14598974717485064,0.04050757219439112,,0.1740540671398321,0.10775102544096092,0.2546583959552726,0.007523123457245436,0.06280064625981373
43-9010,0.0,0.0,0.00018537479222400008,0.0,0.0,0.0005886098051988859,4.1357674050031107e-05,0.00011074564382846867,0.0,0.0,0.0,0.00017316270112546563,0.0028452332650150385,0.0,3.42585925782087e-05,0.0001394762429984469,0.0,0.0,0.00033942596172515863,6.279820288469956e-05,0.0005565090628220321,0.0,0.0,0.0,0.0,0.00015419730325148234,0.0005784836949980831,0.0012703374055449024,0.0025514400196854437,9.019733074934067e-05,0.0,0.00023950121412570104,0.0,6.59925457615739e-05,0.0,0.0,0.0006143051708488405,0.009101718724725675,0.00019532378466931424,0.0009443286344029147,0.0,0.0002693327891747778,0.005302911406893938,0.0015162869654278923,0.0003062116007417771,0.001213109823487343,0.0,6.9646133148013e-05,0.0005228187087957487,0.0011072001503788652,0.0072429681395749426,0.0029630323968402638,0.002836145563115955,0.0002174887772897984,0.0015073742801527616,0.00032319462519340904,0.000819154193694343,0.0,0.0007630500774922755,0.0,0.00022146429136467722,0.00022815537947317387,0.0,0.00028015504646589843,0.016499847622590796,,0.001690861684414777,0.0006617383721078231,0.0017572420485084685,0.0,0.0
43-9021,0.0,0.0,0.00040586101868945074,0.0,0.0008501716301958229,0.000357125229794329,0.0008233763928100518,0.0004143597581237096,0.002235503791038265,0.002926610229952859,0.0006369816328247329,0.00021960789072966033,0.006637653862125406,3.380707639917049e-05,0.0002956909670889652,0.0009330836493768501,0.000556086468832521,0.0002739783874698227,0.002220938671474467,0.0008376172061238603,0.0,0.00114883598735375,0.00023144676590244512,0.0006285106848664071,0.00225671971648057,0.0024724544280863452,0.005431991561862514,0.00401731601949949,0.003666684800735964,0.0012835976864240964,0.0001664123454979666,0.0,0.0007442276636136988,0.0035881044116626627,0.0,0.0,0.009105523451920792,0.00740543984168339,0.004288403103713945,0.00509034616079566,0.0013262943915927081,0.0006189603427106013,0.02584910000104199,0.0045046971982615055,0.0015324448316107954,0.007940522898789663,0.0,0.0005106642181210868,0.00715058455091383,0.008681263819974997,0.009654740600374835,0.0064139407778267985,0.03356864404199373,0.0011051942591659427,0.0069436525533585385,0.007912249455708396,0.0023930225235633006,0.0011059506823864374,0.012428154701956498,0.0012296934856919116,0.0009070257003216183,0.0002778980590836721,0.0,0.0037486584453081183,0.013765452371067617,,0.00730092106163136,0.0017481807317948075,0.007090813053994826,0.00010083674971450358,0.0008417531740371807
43-9022,0.0,0.0,0.0,0.0,0.0,0.00010819600814844655,0.0,0.0,0.0,0.0,0.0,0.0,0.00021898038183872857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8506248005513424e-05,0.0,0.0,0.0,0.0,0.0012942277147946536,0.0,0.0,0.0,0.0,0.0,0.0,2.1581664441861315e-05,0.0007154448465295466,0.0,0.0,0.00041294111948613496,0.00012133864507101697,7.975801355874789e-05,0.0009212684485805687,0.0,0.0,0.0057616051387986,0.000584321706298559,0.00035428890919305105,0.0003378674865964148,0.0044027175930802815,0.0,0.0006460849368962872,0.0003717832528184227,0.00042083103444097084,0.00013679019311641196,0.000642035174012601,0.0,0.0,0.0,0.0,0.00010706980673843245,0.0025253206385952662,,0.014468328385513991,0.00264770438933265,0.01356638136641014,1.1494266980443599e-05,9.595049167503593e-05
43-9030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008724662156099244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025529375560056077,0.0,0.0,0.00011174064272438494,0.0,0.0,0.00014154556598636856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5840126375698826e-05,0.012219173306553062,0.00027562672269342367,0.0,0.0004816102111583494,5.174736333911018e-05,0.0001171099117168632,0.00011535310326450596,0.0,0.0,0.0,0.00044034160904175146,0.00036447765793126474,0.0003757827905785561,0.0,0.0,0.0008369621816168853,3.346851790236488e-05,2.713322725219913e-05,0.0,0.0,0.00013631604849409536,0.0,0.0,0.0,0.00020849053164894764,2.7669378732621666e-05,,0.00015852626854917496,0.0,0.00017456876969569582,2.107282279747993e-06,1.759092347375659e-05
43-9040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252411718917497,0.00031569396834226,0.0,0.0,0.0,0.0,0.0,0.0004111186103269572,0.0003827087194390902,0.0,0.0003372562700967924,0.0,0.0006205506244672672,0.0,0.0,0.0,0.0012242298895760414,0.002608106765443137,0.0012645096809617406,0.185612152025732,0.0007028255631599061,0.00022760949045818715,0.0006201847578171164,0.002945240555422892,0.0007611032089932113,0.009777773584625287,0.0,0.0,0.0,0.005081323532449672,0.0024055305178788404,0.0,0.0,0.0,0.0,0.0,0.0,0.00038777224485432284,0.0006751181136688323,,0.0012890184323480407,0.000912511462016886,0.000777388474062239,0.0,0.0
43-9050,0.0,0.0,8.997128194021982e-05,0.0,0.0,0.0002705684232755718,3.113935302149581e-05,5.412428027017043e-05,0.0,0.0,0.0,0.0,0.03911067364153954,0.0,0.0002282204304390356,0.0001359169086073886,0.0,0.0,0.00017006745848970232,0.000183674482293484,0.00018988843514731278,0.0,0.0,0.00012993805676283327,0.0,0.0006705217702125809,0.00034783186276166793,0.0,0.0,0.0,0.0,0.0002738675126023179,0.0,0.0,0.0,0.0,0.0041299642821923405,0.0013147609395037089,0.0003795262071217413,0.021204326055984928,0.0,0.00010566584262609246,0.004066944970915149,0.002376006953592833,0.0022568929091708752,0.003948233354646648,0.0,9.577578168368597e-05,0.004087456865245824,0.006123769016289657,0.0017810079924343363,0.004240389266125789,0.02200931489438779,0.0,0.006080274174060991,0.00040578070097646525,0.0011198346507952438,0.0004370978850935953,0.0026858077139671954,0.001243116890788798,0.00012355981762372122,0.000620903663438376,0.0,0.0008719401592722345,0.0008368672890598801,,0.004794666692285236,0.00048358018047452416,0.00371303939156119,1.515357463242076e-05,0.00012649723023564307
43-9060,0.0,0.0,0.008941391267788576,0.03503918720878333,0.04751119086580638,0.01934003645653482,0.1390455150684512,0.01853728507066346,0.05167764410953825,0.11198336732458591,0.056614670466632606,0.01435666450447349,0.09356725057051503,0.0014504933009744506,0.010084586000071208,0.024773505400685264,0.05172198121275752,0.011875502405125695,0.07071097891841713,0.03560658103562465,0.02580127124086747,0.028999598784479563,0.007866760941371186,0.01018854345128601,0.08851139682025969,0.0728385806084265,0.08639075501101373,0.23656354232614887,0.08401303219556387,0.03417103018415384,0.008533943739073915,0.016353397990553416,0.014833375411941484,0.11229368471308748,0.07696982312503915,0.011289959612913836,0.08822667568208274,0.08998554653766634,0.10181412680150746,0.04230702087780221,0.06575295818386862,0.014819892837439948,0.026092813505181493,0.02662544595144361,0.05552211732894305,0.052958833695342974,0.003592042866919068,0.029714695588072097,0.11507459162325137,0.09431142989020336,0.055222080207714984,0.07554766905909623,0.2672005169583631,0.12396860305518508,0.3003213038063238,0.1733262133435372,0.056019202353666975,0.10646893200714469,0.28956938020601936,0.07925852278927004,0.10674550082181161,0.052337753918219335,0.029465370173300996,0.1485207985817496,0.04157091825060854,,0.16467267057176274,0.04690104780966202,0.19600969530998522,0.00784775119043022,0.0655105355170781
43-9070,0.0,0.0,0.0,0.0,0.0,0.00012485662534521822,1.7184309630381024e-05,0.0,0.0,0.0,0.0,0.0,0.00868233458722312,0.0,3.316088804701423e-05,0.0,0.0,0.0,0.00015746986897194657,0.0001249807371136668,0.0005446684444641167,0.0,0.0,0.00010662832573699479,0.0,0.0004162381192064554,0.0008941132987381911,0.000567282947238041,0.0033010520942085516,0.0,0.0,0.0,0.0,0.0002590848125469558,0.0,0.0,8.027649245965905e-05,0.009519036687476851,0.0014826603471558724,0.0004225992645236557,0.0,0.00014010473219697988,0.010826500771807952,0.0029995131153891306,0.0002329870875209173,0.0017646192027658807,0.0,0.0001054570881354665,0.0031428281646137656,0.0008315551611447774,0.0011083298807937096,0.002121377460922166,0.012767013365842022,0.0002174887772897984,0.0022080774012841926,0.0011963308044969573,0.0011069574969252525,0.0004819193403020566,0.0010212390121018067,0.0001994334471537408,0.0006102060267003885,0.00025837008736427896,0.0,0.00025657341418424366,0.0002082950406207591,,0.0011933855062664469,0.0003626017019224089,0.0013904652671811618,0.0,0.0
43-9080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032931280499593416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1321886787009424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012671936756741543,0.007428291568643961,0.0025262386404350115,0.0,0.0005696857852596678,0.00013224326186661491,0.0,6.509610803154767e-05,0.0,0.0,0.0004137030015380473,0.000807057514765106,0.0,0.00019440505007595362,0.0015650072433959598,0.0,0.0008019202867343748,0.0,2.3322197734183168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002672584991920872,1.0524027758214572e-05,,6.029534912002777e-05,0.0,3.278558248663052e-05,0.0,0.0
43-9110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558444962935007e-05,0.0,0.0,0.0,0.0,0.00041511181836875706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609451887726248,0.0,4.205021305040141e-05,0.00022145009923078444,7.066191683547459e-05,0.00012928317885585293,0.001214715609833472,0.0,0.0,0.0,0.0007690816488945162,0.0005252539060710931,0.0004415188539356276,0.0002767264862058411,0.0,0.002724911656671528,0.00013007124546088016,0.0007492636039294749,0.0,0.00031068378023553516,0.0008284158574078463,0.0,0.0,0.0,0.0,0.0002609927025224626,,0.0014953064052960268,0.0,0.0010126895033706355,0.0,0.0
43-9190,0.0,0.0,0.0003784452412680441,0.0,0.0007196167623337956,0.0008615107148820056,0.0008380291883707222,0.0003379490095069984,0.0,0.0013026570244101948,0.00045813971679867303,0.0003019742732184865,0.002484585101631728,0.0,0.0002155968283302992,0.0003983557385341398,0.00036061925950784236,0.00021223455490457737,0.000696139524650008,0.0006353187469944727,0.0031794252998106646,0.0010836722451355366,0.00014600524459848233,0.0006816422649853548,0.0,0.0013748471210152618,0.002015496525034347,0.007442816120701473,0.0037286918717743395,0.004655580061557708,0.0030938027697213154,0.0004877416244275864,0.001122592226453524,0.0010559608202261553,0.0011531673269597174,0.0,0.001758086852121941,0.0037391131177605475,0.001486646150048288,0.004005710300350968,0.007397342329292358,0.0009673075964636053,0.002172805366929663,0.003531489889118378,0.0016655494917963568,0.0037547566869425095,0.0,4.853001831058352e-05,0.0032343604672380724,0.003009471865408179,0.0024607483414675157,0.012703814255400925,0.015018008997853731,0.0010724962041610332,0.0,0.006356574378888609,0.005885706214034456,0.006072696158270037,0.013287623883659802,0.0046227467683248825,0.001386941695868502,0.004834825367387606,0.00012644395547527134,0.0044860935283443214,0.006105446487558597,,0.029822079674765734,0.0049894861892231706,0.023275732089037028,0.00013671891779472954,0.0011412861216815798
45-1010,0.0,0.0,0.0,0.0,0.0,3.481088957819585e-05,0.0,0.0011814533397228747,0.0,0.0,0.001126323556249229,0.0,0.0,0.0,2.7072457100737948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010167518420777849,0.0,0.0005969399827604552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017027689450048033,0.0007668295906189281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010328522099246273,0.0,0.00039516172372498385,0.0003618769553011501,0.0,0.0004175713493066852,2.1376077919112612e-05,0.0,0.0,0.0006213675604710703,0.0007668873515964039,0.0,0.0002831341306216193,0.0,0.00042880472293772213,0.00017252184192618634,,0.0009884299936067842,0.0,0.0007182559177532302,0.0,0.0
45-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009264803269776233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019531982809576305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022331466028865495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43905252339109e-05,0.0010799500291058253,,0.0061873614867932435,0.0,0.0033957961154672625,0.0,0.0
45-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013684016418940434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.735923405153979e-05,0.0,0.0,4.5238380918817725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
45-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012723887894655292,0.0,0.0,0.0005601176604050221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020480745512424015,0.0,0.0033297100438944524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012393924780034961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013131970511088582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013961806028536694,,0.0007999142421299992,0.0,0.000434953188767133,0.0,0.0
