,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
19-1030,0.0,0.0,0.0,0.0,0.0,0.0,0.000550308989043577,0.0013226380159807975,0.0013226380159807977,0.000550308989043577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013435836460825e-05,0.0,0.0,0.0,0.0076300810641586,0.0006631191810541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805864543060999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044978213866,0.0,0.0004245541858718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011173751981465,0.0,0.0001481979919715,0.0,0.0037213654976395,0.0023325238483381,,0.0133637370593744,0.0,0.0078125759157319,0.0,0.0
19-1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121064045784572,0.0,0.0,0.0,0.0,0.0,0.0018293442119107,0.0,0.0,0.0,0.0,0.0048407231936076,0.0008272613496777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837417627160179e-05,0.0,0.0,0.0,0.0270139683560466,0.0,0.0030997867411177,0.0,0.0,0.0395912088856324,0.0086644612351794,0.0233835976541956,0.0,0.0002181928617516,0.0,0.0,0.0,0.0,0.0004017416797621,0.0006382275925741,,0.0036565995830116,0.0128267501412741,0.0089084735782912,0.0,0.0
19-1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016462432492183308,0.00016462432492183305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005855780941345,0.0,0.0,0.0,0.0,0.0,7.298783167146756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009305547544267,0.0,0.0001187040670825,0.0008804933652004,0.0,0.0028189856667791,9.52074460219862e-05,0.0001353186919744,0.0,0.0,0.0003996887354358,0.0,0.0,0.0,6.973769620897902e-05,0.0,,0.0,0.0,0.0005863179183699,0.0,0.0
19-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017525757618154854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007325430888788,0.0013411849619378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048652389436833,0.0005227526969945,0.0,0.0,0.0011591927614311,0.0036234667073703,0.0007504243599863,0.0013689522042464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004215982865803,,0.0024154645409335,0.0003493635971429,0.0028965109132354,0.0,0.0
19-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011716504893233,0.0,0.0,9.029790561326556e-05,0.0,0.0,0.0,0.0,0.0022408628569922,0.0,0.0005437929559592,0.0,0.0,0.0002960029293681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178436916252,,0.0018210229764152,0.0,0.0015013318494393,0.0,0.0
19-2030,0.0,0.0,0.0002553147321473,0.0024059955965884,0.0035725571006911,0.0,0.0027875677934898345,0.0004606235985219342,0.0004606235985219341,0.002787567793489834,0.0,0.0,0.0,0.00878319948512746,0.0,0.0,0.00871448236122671,0.0,0.0,0.0016604355324405,0.0023903023839949,0.0,0.0,0.0016266018195022,0.0006170970819567,0.0018049859555372,0.0411372686748955,0.0031646621497428,0.0044203050367566,0.0021965644782162,0.0010105339123983,0.0015126978871343,0.0065495534688355,0.0012090356234537,0.000144381296182,0.0,0.0,0.0064055262562971,0.0018713205887425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003108932799695,0.0,6.818639387171858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340007710992,0.0007528639320352,0.0060216794128252,0.0031008051375157,0.0072376677638295,0.0044587441825025,0.0002698638642416,9.3201929865097e-05,0.0,0.0,0.0001643682256761,0.0,0.0,0.0,8.835996014170639e-05,0.0011024901390117,,0.0063165006174766,0.0002278288957009,0.0048096277659898,0.0,0.0
19-2040,0.0,0.0,0.0163740094060091,0.0075616238613814,0.0131626015952104,0.0,0.004399414861328106,0.0016826706250197393,0.0016826706250197393,0.004399414861328105,0.0,0.020157635467980297,0.002317724676488256,0.005642552536586731,0.0,0.0,0.006541052564184646,0.0,0.0001002514170886,0.0001001434443676,0.0,0.0,0.0,0.0,0.0,0.0013047299091547,0.0007857522202364,0.0,0.0,0.0003371434335723,0.0,0.0005936585012899,0.0003310361238265,0.0,0.0,0.0,0.0,0.0006967573849989,0.0001381241068672,0.0,0.0,0.0,0.0,0.0,0.0011376330480016,0.0,0.0,0.0047338060494753,0.0,0.0,0.0,0.0,0.0,0.0,0.0004280750872159,0.0,0.0001449697433463,0.0,0.0,0.0,0.0,0.027008163906124,0.0011129644740825,0.0055430878172181,0.0008833220178432,0.0122247751131783,0.0026418893211037,5.950465376374137e-05,7.146494668826518e-05,0.0,0.0,0.0004771061697293,0.0,0.0,0.0,0.0029759822878454,0.0045487056848676,,0.0260609154227352,0.0001700373374408,0.0161188484308299,0.0,0.0
19-2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7551716514543792e-06,-3.755171651454379e-06,0.0,0.0,0.0,0.0,0.0015384055740549011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002354959139597,0.0,0.0,0.0,0.0,0.0001822635749574,0.0005845130649701,0.0,0.0,0.0018027307776784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020915881242616,0.0003859954124866,0.0,0.0004918846393563,0.0,0.0011533500594503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010417831716254,,0.0059686919764628,0.0,0.0040261687320937,0.0,0.0
19-3010,0.0,0.0,0.0002624162389923,0.0,0.0,0.0,0.0006920160415567875,0.0007588020718188423,0.0007588020718188423,0.0006920160415567874,0.0,0.0,0.00043647970351968563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012642748118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046942305377833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008232192617636,0.0005828375395761,0.0001257783623116,0.0,0.0,0.0,0.0041602239771917,0.0,0.0003956802236085,5.993333170508556e-05,0.0,0.0010027372997149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017192914856268,0.0012109090041685,,0.0043587270591419,0.0,0.002626521516353,0.0,0.0
19-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003936532737598,0.0,0.0001437694435019,0.0,8.202254487888844e-05,0.0,6.418204503452024e-05,0.0,0.0,0.0,0.0049586996154015,0.000131773257598,0.0001701813836429,6.84293203166684e-05,0.0,0.0014569341679997,0.0001148234629178,9.50042971015376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009564026908659,4.826610107072174e-05,,0.0002765311420287,0.0,0.0004846136172325,0.0,0.0
19-3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002244395223782,0.0,0.0,0.0,0.0008222191840505,0.0,0.0006054458327336,0.0005501829697111,0.0,0.0209686318740082,0.0308817753674859,0.0073086425743024,0.0093865667041311,0.0397203856414231,0.0,0.0,0.0,0.0,0.000336087525262,0.0017441818464746,,0.0099929471660614,0.0119907749489067,0.0264954438136747,0.0,0.0
19-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000812357460806,0.0,0.0,0.0,0.0,0.00033994007449,0.0,0.0,0.0,0.0006417673431675,0.0,0.0,0.0,0.0,0.0,5.459326125068567e-05,,0.0003127813630234,0.0,0.0003101498338319,0.0,0.0
19-3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002533982882228469,0.00025339828822284685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001308717808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653396013836,0.0032800080890196,0.0,0.0001437864989476,6.85496885142351e-05,0.0,0.0,0.0,0.0,0.0,0.0002578318268161,0.0,0.0,0.0,0.0,0.0002817972214158,0.0033401798599194,,0.0191369041781863,0.0,0.0105157813963989,0.0,0.0
19-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678562983577555e-05,0.0,0.0,0.0,0.0,0.0009424160200804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001197796688404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069797687181423,0.0002236191261876,0.0003537789517718,0.0002231726689717,0.0,0.0120307248664082,0.0003962964343229,0.0003376724159837,0.0,0.0014066475981008,0.0016340941102638,0.0,0.0,0.0,0.0011680243027528,0.0030473835667508,,0.0174593853495354,0.0001148044044742,0.0121768741512992,0.0,0.0
19-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080073137439298,0.0,0.0,0.0,0.0,0.0,0.0,0.0003553499319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006563565000939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005393032134015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002736641476777,0.0,0.001260003326309,0.0002020580809819,0.0,0.0038315279582352,0.0,0.0,0.0,0.0,0.0004359045344931,0.0,0.0,0.0,4.095584325240039e-05,9.644299746619724e-05,,0.000552551203399,0.0,0.0019755325804445,0.0,0.0
19-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002819311077433,0.0,0.0,0.0,0.0,0.0,0.0,0.0071065391349529,0.0,0.0,0.0,0.0,0.0,0.0006405210692662,0.0,0.0,0.0,0.0,0.0014631400553923,3.4857350852448604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158235093408457,0.0,0.0,0.0014485108895176,0.0,0.0301052668585477,0.0023413097767573,0.0080343016820149,0.0,0.0,0.0003369548626361,0.0,0.0,0.0,0.0001411394630339,0.0013621872498223,,0.0078043841846368,0.0043844269295956,0.0093336641346575,0.0,0.0
19-4030,0.0,0.0,0.000632062402058,0.0115442756633099,0.004356929633925,0.0,0.003125416712276966,0.00038203384076050917,0.0003820338407605091,0.0031254167122769655,0.0,0.0,0.0,0.009131796177631027,0.0,0.0,0.007406178372495037,0.0,7.023654070404054e-05,0.0013684224509214,0.0074501156813098,0.0,0.0,0.0014136519675135,0.0004658192146214,0.0031470856045018,0.0301522330950843,0.0032871694729699,0.0030935347130058,0.0046986898669536,0.0,0.0007936995086816,0.0035427881912175,0.0014934867835598,0.0002672555108156,0.0003953220832332,0.0,0.0044842720042508,0.0015785930061582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008587870373734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110638763360104,0.0,0.0028387868622526,0.0014559737177667,0.0036882471815394,0.0039680228776285,0.0,3.82080138857498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197929244965,,0.0011339967168859,0.0,0.0011972806948838,0.0,0.0
19-4040,0.0,0.0,0.0091955459928417,0.0045546654609214,0.0266892544309056,0.0,0.0,0.0003608079619745444,0.0003608079619745444,0.0,0.0,0.0,0.0017596513912786732,0.0,0.0,0.0,0.0,0.0,0.0001115826816603,0.0,0.0,0.0,0.0,0.0,0.0,0.000589857795681,0.0,0.0,0.0,0.0,0.0,0.0001940895437196,0.0,0.0,0.0,0.0,0.0,0.0,0.000133891781714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041500936855699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033092480718868,0.0,0.0009234482925428,0.0,0.0,0.0001391904497688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95517532852158e-05,,0.0001120179286224,0.0,0.0002349334104686,0.0,0.0
19-4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585795460199624,0.0005219408299908411,0.0005219408299908411,0.0006585795460199623,0.0,0.0,0.0,0.12941106975963287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005910820583127,0.0,0.0,0.0004243580805213,0.0081061281047599,0.0002140925000802,3.630467841125738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
19-4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096677388467577,0.0,0.0003038085254979,0.0002973094479897,0.0,0.0119500274257893,0.0002806248590985,0.0020393242398627,0.0,0.0,0.0008055686740388,0.0,0.0,0.0,0.0020807451399495,0.0002999188617028,,0.0017183261855174,0.0001725403404453,0.0048368747218303,0.0,0.0
19-4090,0.0,0.0,0.0013393838009591,0.0015792294626626,0.002504538988799,0.0,0.0015821632218451774,0.0007849339134004989,0.000784933913400499,0.0015821632218451771,0.0,0.02356059113300493,0.0009973935796536311,0.004471914262529032,0.0,0.0,0.010700685063064217,0.0,0.0003646764231628,0.0007246847837557,0.0013470944749391,0.0,0.0005593566309751,0.0014523115472997,0.0007569292291368,0.0002487442419094,0.0021101582651348,0.0023345094844422,0.0010827062944282,0.0011693034378196,0.002565736332626,0.0008775330573038,0.0021294318411933,0.0030933472696525,0.0005120350296831,0.0010699349123609,0.0,0.0,0.0006454295858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001996303960872,0.0009623245612213,0.0,0.0,0.000208632555133,0.0003657606739003,0.0,0.0,0.0,0.0,0.0,0.0164258020064655,0.0018660491010363,0.002220151688732,0.0,0.0,0.0217027932659265,0.002631072361997,0.0035874491196256,0.0003283753050892,0.0011520743798992,0.0011203338262087,0.0,0.0,0.0,0.0019388612242716,0.0067099278838016,,0.0384432133417964,0.0038334325348658,0.0259862956563849,5.170923491853208e-06,4.316522770016265e-05
21-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5769718105384696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000762357714203,0.0,0.0002716782807324,0.0,0.000197668149941,6.994816009976274e-05,0.0,0.0014036713713631,0.0,0.0,0.0,0.0018419861564552,0.0003509784854152,0.009421726195863,0.0045524857229026,0.0,0.2336393070694115,0.1158412341636653,0.0302268711795759,0.272170185777967,0.6976661402800173,0.0,0.0013563393574253,0.000324722272591,0.0,0.0106692544413257,0.0072435045868265,,0.0415002362165302,0.0209543346307057,0.1107507998268133,0.0,0.0
21-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6877242444526325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044583546202039,0.0,0.0,0.0045667005011884,0.0009969474652524,0.0,0.0102805240341799,0.0068312563165028,0.0,0.0320839546248702,0.0869802094795345,0.0632724058489979,0.2154912283913891,0.6862645812070632,0.0,0.0,0.0,0.0,0.0142331353612626,0.0217910444424361,,0.1248475072978746,0.0447893197970319,0.0884226007196807,5.178930565856511e-05,0.0004323206821194
21-1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277878011547634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142600312314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180673528672,0.0,0.0,0.0,0.0,0.0,0.0,0.0029911846923536,0.0,0.0,0.0007689863736632,0.002290750325037,0.0,0.0152057544277028,0.0092104942323387,0.0,0.027066258524862,0.0539634709714157,0.0288235979943994,0.2565316765155369,0.9487531382872936,0.0017046080790788,0.0074476427874201,0.0,0.0,0.0522126897864935,0.0244498503198936,,0.1400806131302443,0.0293109438950514,0.0836323394120096,9.797291119014436e-05,0.0008178467592168
21-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001322205601063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014810139016579,0.0003187751098891,0.0,0.0123973843857461,0.0065757521334568,0.0085634810456874,0.013504621670619,0.0034663114348606,0.0,0.0,0.0003149368274217,0.0,0.0267178798967848,0.0002977683918531,,0.0017060054910706,0.0025868536051781,0.000960418106798,0.0,0.0
21-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003879027253557,0.0,0.0,0.0085013658632752,0.0,0.0002343077407372,0.0,0.0022840614464212,0.0,0.0,0.0,0.0,0.0201805237427595,2.4858369501946196e-05,,0.0001424211435117,0.0,0.0001830987032277,0.0,0.0
21-2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001345183135298,0.0,0.0,0.0026875785609697,0.0002231082535371,0.0001576637026527,0.0009060477805727,0.0,0.0,0.0,0.0,0.0,0.0076663295364677,0.0,,0.0,0.0,0.0,0.0,0.0
23-1011,0.0,0.0,0.0031689413313567,0.0004136511146006,0.0024480602713222,0.0,0.0026629481833832557,0.002027780058743644,0.002027780058743644,0.0026629481833832552,0.0,0.0,0.003523929178672151,0.0,0.0,0.0,0.0,0.013357850727779499,0.0007273922203947,0.0002393038151122,0.0,0.0,0.0,0.0,0.0,5.5412412876795054e-05,0.0015860554075142,0.0004730603731371,0.0003755068567452,0.000212550380135,0.0004746728102274,0.0014941508688804,0.0063444413815138,0.0023894685402265,0.0002609507699048,0.0010779685533411,0.0,0.0029608404879552,0.0013993570025054,0.0,0.0,0.0,0.0010441236601646,0.0057536978068067,0.0006698048972523,0.0002806284955686,0.0,0.0030846010833697,0.0005758294555279,0.0,0.0004755062850652,0.0076447612171697,0.0045351676994377,0.0022486292699354,0.0080416448051911,0.0061069621104786,0.0089852579764763,0.0120734134484394,0.0009099629915783,0.0019682194805311,1.0988219580192151,0.0057688319485611,0.00872815298498,0.0322274574786938,0.010404827611328,0.0013387517949152,0.0060544981648445,0.0007169832005454,0.0009691741220431,0.0002302175008068,0.0088965371793825,0.0023877772143975,0.000457424427255,0.0005991010049033,6.24323199360727e-05,0.0079930566645149,0.0175978702458259,,0.0834157072152396,0.0009837358030679,0.0464844135959751,0.0001964808745216,0.0016401599638469
23-1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017545858727054,,0.0100525549900098,0.0,0.0054660745088361,0.0,0.0
23-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609547038234509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012381696707,0.0,0.0002295533342805,0.0,0.0,0.0028192332647016,0.0004865860280042,0.0,0.0001336109387336,0.0,0.0,0.0001478498411004,4.672825224297484e-05,6.944542677273537e-05,0.0,0.0036036640198871,0.0,0.0,0.0,0.0,0.0005390822447451,0.0048341882566264,,0.0276965317216798,0.0,0.0151154767206302,0.0,0.0
23-2010,0.0,0.0,0.0007873901812567,0.0,0.0004788866623495,0.0,0.0,0.0007889405615387044,0.0007889405615387044,0.0,0.0,0.0,0.0008493366863845081,0.0,0.0,0.0,0.0,0.0,0.0001908150354594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004062783166037,0.0,0.0,0.0,0.000128375436038,0.0004391769744224,0.0014954262444626,0.0010148051221624,4.777683534342337e-05,0.0003878057600434,0.0,0.0010907961378477,0.000274601760141,0.0,0.0,0.0,0.0001918715797129,0.0015445938755177,0.0,0.0001059564782069,0.0,0.0,0.0002728925734797,0.0,0.0001716228396651,0.00161213002722,0.0011816667836359,0.0006041018177081,0.0011291020924169,0.0025181139370154,0.0025600226701306,0.0042925880604727,0.0006856524498519,0.0006626014561092,0.6604308156136135,0.0022744575049432,0.001658154487793,0.0108074171345608,0.0054851787631144,0.0,0.0030407604284298,0.0002361582396729,0.0004594082078811,0.0,0.0045454911864374,0.0003328456569942,0.0,0.0001348073827925,0.0,0.0011626598645829,0.0046461874896822,,0.0227510110550169,0.0003216915083706,0.0126226570915735,5.061817754499778e-05,0.0004225444764246
