,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
11-9060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174284053865684,0.0,,0.0,0.0,0.0,0.0,0.0
11-9070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012962497087911558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098620935405696,0.011217022549639497,0.007553676972776262,0.0,0.0,2.973489174873946e-05,,0.00017036021951168296,0.0,9.263333094103477e-05,0.0,0.0
11-9080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008425623107142514,0.0004313193746140049,0.0,0.00023585890786305137,0.0,9.771870559015294e-05,0.0,0.0001785538966870892,0.0,0.0025885436653014225,0.14613789825172258,0.0,0.00021895665999679435,1.592940629396757e-05,,9.126440330983015e-05,0.0,9.877413493744101e-05,0.0,0.0
11-9110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013402206485513832,0.0,0.0,0.0,0.0,0.0,0.0003445682590927813,0.0,0.0,0.0,0.0,0.0010721284888651123,0.0005043191187162776,0.0,0.0,0.00017582325682132685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001069361751623759,0.0,0.0,0.0,0.00020590432285521565,0.0,0.0,0.006027874899315989,0.0,0.00032106373437027267,0.0,0.0038714034707956887,0.0002758686481465825,0.018941448869710765,0.0062190235409461175,0.0,0.012365745597962836,0.10673447780089333,0.11764246389658968,0.16071862171055085,0.02914892363416731,0.0,0.0001725695776867615,0.0,0.0,0.00155459228597724,0.003333493757117613,,0.01909859746597046,0.06363189860396315,0.012046992490001303,0.0,0.0
11-9120,0.0,0.0,0.0003678071274285716,0.0,0.0,0.00017640653502464112,4.03658279908279e-05,0.00017687673290905367,0.0,0.0,0.0,0.0,0.0,0.0,0.006803215292170355,0.0,0.0003085512380815764,0.0,0.0,0.0,0.0013156242619906196,0.0,0.0,0.0004564568738741216,0.0,0.0034686509933871284,0.0008652533899543978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031292246745083003,0.0,0.0,0.0,0.012671013280272309,0.0003126511345661268,0.004634092708928382,0.00029088981078618934,0.0035500745433901795,0.005121507713597687,0.0014591179466971064,0.001932658843894136,0.0,0.0,0.00142452462252672,0.0,0.0,0.0,0.0007116091449895816,0.0016279853232434853,,0.009327222018264643,0.000389356022926348,0.005764230879380707,0.0,0.0
11-9130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15450752725107542,,0.0,0.0,0.0,0.0,0.0
11-9140,0.0,0.0,0.0033668498587692327,0.0006433143306386168,0.003616863680780725,0.0006468239617570174,0.002871740334204614,0.0,0.0,0.0,0.0,0.0,0.0,9.174240542515738e-05,0.0,0.0,0.0,0.0,0.0,0.00010261144262205812,0.00031324387190252847,0.0,0.0,0.0,0.0,0.0,9.394179662362033e-05,0.0,0.0,0.0,0.000168604200099257,0.0014171669474893553,0.0,0.0,0.0,0.0015982389033003736,0.0,0.0004187136750011811,0.00010693617516237589,0.0,0.00031842273878630276,0.00016444217394011727,0.0,0.0015365596393797085,0.0011556899182585184,0.0003293920710008737,0.0,0.00014818326201704893,0.0,0.001152393077040692,0.0001655211888879495,0.009365404146016101,0.0,0.0,0.0014488475768730299,0.00011855333316913989,0.000271440848861536,0.0,0.006963601970796478,0.0002739470427936,0.0032212987834862148,0.0023176054348290807,3.948289007814873e-05,0.0076963265988873215,0.0009090381191757492,,0.005208155282214307,0.0,0.003037466011658745,0.011920812044170998,0.09951115445203924
11-9150,0.0,0.0,0.0,0.0,0.0,0.0,9.803129654915349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777176375445519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003293920710008737,0.0,0.0,0.00046560417253537265,0.0003611185679205855,0.0,0.007583060796428262,0.000672055769747403,0.0,0.006570355290470717,0.007186155887483249,0.0035830192049722746,0.0697748247308499,0.29041791296155056,0.00153410343964416,0.0018982653545543764,0.0003862675724715134,0.0,0.01479052238278346,0.003189067140052307,,0.018271133542627997,0.0016408575251896094,0.010618544547199753,0.0,0.0
11-9160,0.0,0.0,0.00011317142382417589,0.0,0.0,0.0005292196050739233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.116160361677159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007085834737446776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018586985113559548,0.0,0.00037267179127745733,4.0122732522233016e-05,0.0,0.0005054119454208243,0.00015503128183656754,0.0007491767428578392,0.0,0.0011606003284660796,0.0,0.0,0.0,0.0,5.473916499919859e-05,0.000688150351899399,,0.003942622222984663,0.0003337337339368697,0.002286779249999826,0.0,0.0
11-9190,0.0,0.0,0.0024897713241318693,0.005146514645108935,0.0055644056627395765,0.00733067156657953,0.007617608396554809,0.0028300277265448587,0.0032632114457268714,0.006309441623447291,0.002283088289694384,0.0032216316488458724,0.008962214838567295,0.0007339392434012591,0.00802855988513162,0.005463164414182489,0.004396855142662463,0.0026845144593584933,0.006326062268656555,0.008901542647463541,0.019327146896386007,0.021117149836132026,0.0011326699038857865,0.010802812681687545,0.00460877524079939,0.016649524768258216,0.00845476169612583,0.008863796050594393,0.010404182706064576,0.003208774436989215,0.004172953952456611,0.011809724562411293,0.006641401722536946,0.003817529953036031,0.0033607790949645683,0.0037292241077008714,0.010925203115811584,0.010398056262529331,0.007057787560716808,0.018575456665096093,0.0,0.004369463478980259,0.014181660236652977,0.011975251899165729,0.007720008653966903,0.013480370505710756,0.0003710240529501767,0.003408215026392125,0.0044369338794547275,0.02127944267143803,0.02990416145908954,0.06299773584725017,0.020833728862169495,0.017470103674051673,0.032043117339680266,0.006255968196463843,0.009978165604150062,0.008357210645728913,0.014552142579997767,0.02443607621718912,0.031120047176179323,0.018283331763651635,0.0,0.015436444529774003,0.014316825231755618,,0.07235441894403334,0.00645218552277948,0.04430229363878597,0.00031279971340009274,0.002611152703135744
13-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004903710177309062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6552835876513638e-05,0.0,6.481248543955779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980170650380928,0.0,0.0,0.0,0.0003174871569953518,0.0,,0.0,0.0,4.021292963375143e-05,0.0,0.0
13-1020,0.0,0.0,0.007752242531956048,0.011579657951495103,0.012102582316458579,0.012387658903952575,0.016215529758601153,0.013401013646285948,0.028961001580825985,0.06309441623447291,0.03500735377531389,0.017718974068652298,0.03498503141802173,0.0019877521175450767,0.01684848815321739,0.030212954714797097,0.021444311046669558,0.014291091680702568,0.06113375692382757,0.07198192699937377,0.09359726892447551,0.06933989498431412,0.016648882924586262,0.08435323029193767,0.05741217157110098,0.053732557206651516,0.06252568211064752,0.04368885257165009,0.06270377970172847,0.014417507059348801,0.00902032470531025,0.011337335579914842,0.010548108618146914,0.003310305693541733,0.002100486934352855,0.009234269219068825,0.013696087964024667,0.05192049570014646,0.049326741161263205,0.008662446129535782,0.006623192966755097,0.010077956088615758,0.007206651299932547,0.004996297149983052,0.0018182854713934024,0.005418499567964373,0.0,0.005186414170596712,0.0005477696147474973,0.023748856407953798,0.022731576607278394,0.1306619706461485,0.022007318788444807,0.009902839515772607,0.013881981434225308,0.005471692300114149,0.015982437180967236,0.0039420804932683556,0.0066064941774223,0.00624599257569408,0.014956030066185996,0.01321893470235846,0.0023689734046889238,0.007641587433888123,0.022650098663708207,,0.0627168979545153,0.01067947948597983,0.03971423685484702,0.0,0.0
13-1030,0.0,0.0,0.0,0.0,0.0,0.00037241379616313123,2.883273427916279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4498745769083315e-05,0.0006301276813218763,0.0,0.0,0.0,0.0024800421581063718,0.0,0.0008809684507006225,0.0,0.0,0.0003562566233416821,0.0,0.0,0.0,0.0,0.0,0.0006434510089225489,0.001328380591463748,0.0010015979291573827,0.18166796195875687,0.0024381580622440183,0.0,0.0013420355561313683,0.0016887603617462674,0.001140257079005874,0.011358388073282504,0.008365589730885584,0.0,0.0001684706484736081,0.0011125774343565436,0.0002822984828159974,0.0,0.0006249386384048121,0.0,0.0,0.0,0.0,0.000700661311989742,0.005851401911984086,,0.03352445748247761,0.000389356022926348,0.018291469641993435,0.0,0.0
13-1040,0.0,0.0,0.0032253855789890124,0.00278769543276734,0.003755973822349214,0.006585843974253268,0.0015627341979306231,0.0013109687262671038,0.0,0.002426708316710497,0.0007610294298981279,0.000429550886512783,0.0010797849203093126,0.00027522721627547215,0.006624519205696837,0.001572729149537383,0.000925653714244729,0.0008685193839101009,0.0018541906649510592,0.0018983116885080752,0.008081691895085235,0.0019698833802361962,0.0004366920111366888,0.003256059033635401,0.0005267171703770731,0.011225815942234707,0.003362127458108517,0.0003360680967050007,0.00023223622111751287,0.0,0.002486911951464041,0.003424820123099275,0.0013673474134634888,0.0038442259666936255,0.002520584321223426,0.007458448215401743,0.006293867012369716,0.0037684230750106304,0.0012249052791326693,0.0,0.0012100064073879504,0.0016679134785354752,0.003037088762114431,0.013769557026441389,0.01072480244143905,0.011421670061955297,0.0005830377974931348,0.0016794103028598877,0.0029031789581617355,0.01310116922147183,0.008202494471558385,0.02916561844780101,0.011445009451966968,0.0059790729151834605,0.01206249843071034,0.007350306656486673,0.006449434568950094,0.006622695228690838,0.022408514034229693,0.00071226231126336,0.004601855404980306,0.0023176054348290807,5.9224335117223096e-05,0.004948420515927553,0.02901624796193452,,0.0740458525520422,0.0037545045067897843,0.04267965950818891,0.00018034624624263719,0.0015054732092241968
13-1050,0.0,0.0,0.00011317142382417589,0.0009649714959579254,0.0019475419819588518,0.0026068965731419185,0.07254315944637357,7.283159590372798e-05,0.0032632114457268714,0.0019413666533683973,0.008202206077790933,0.0035974886745445576,0.032825461577403105,0.00019877521175450767,0.0004722682285371541,0.003145458299074766,0.008793710285324927,0.0014606916911215331,0.023886338566134233,0.005720587926179741,0.0027565460727422505,0.005121696788614111,0.000545865013920861,0.007364170898502495,0.02778433073739061,0.005802107116211197,0.004064218780242943,0.02016408580230004,0.0,0.0,0.0,0.0004723889824964517,0.0,0.0020022010243195966,0.0,0.0,0.0016625309089278496,0.0010467841875029529,0.004501040827289094,0.0,0.0,0.00048158065225320057,0.0005147608071380391,0.00010904616795597931,0.00010786439237079506,0.00027174845857572084,0.0,0.0004939442067234964,0.0,0.004641435711214584,0.0012873870246840515,0.005379436291483297,0.00545669162302369,0.01653587353105426,0.00023585890786305137,5.471692300114149e-05,6.514580372676862e-05,0.0,0.00044638474171772297,0.0,0.00023009277024901533,0.0,0.0,0.017111462978749478,7.539918979144649e-05,,0.0004319848423331961,0.0,0.00030191320999006674,2.4694714215796793e-05,0.00020614363445808505
13-1070,0.0,0.0,0.002857578451560441,0.005039295590002499,0.0063295114413662685,0.0051157895157145925,0.005668515559283404,0.006013808918907825,0.012440993636833698,0.016501616553631377,0.007018382520171625,0.007946691400486485,0.013281354519804545,0.0007033584415928733,0.005322590575675494,0.014071787127439743,0.008947985904365715,0.006079635687370705,0.014260907614255941,0.012775124606446236,0.01725973734182932,0.015916657712308466,0.005472296764556631,0.010528938557363072,0.011851136333484147,0.014694466935621835,0.009250794814883875,0.009367898195651893,0.008685634669794981,0.019560337321372613,0.0,0.010746849351794277,0.006446066377756448,0.01310774270587896,0.005566290376035067,0.003018895706234039,0.013735672033284853,0.027565316937577758,0.008477122249235617,0.016257337278318913,0.0035026501266493303,0.005825951305307012,0.015622990496639486,0.014909585145981171,0.006795456719360088,0.011849879754256432,0.0002120137445429581,0.0025685098749621813,0.009996795469141825,0.028013241849721888,0.041748122086182816,0.07717546703715344,0.12067914874374636,0.008688340329875966,0.03884933153801403,0.017463817924530993,0.018305970847221985,0.040997637129990896,0.06405621043649325,0.00936898886354112,0.016911818613302626,0.019742564815210684,0.0029908289234197665,0.07995202439782946,0.02465545337254001,,0.041969456935413894,0.009177677683263916,0.031497939338278526,0.00034123605098191934,0.0028485302216026296
13-1080,0.0,0.0,0.000961957102505495,0.0017155048817029783,0.0029908680437225224,0.004410163375616028,0.0007208183569790697,0.0035063211170794756,0.0012237042921475767,0.00679478328678939,0.0012683823831635464,0.004510284308384222,0.004427118173268182,0.0007339392434012591,0.006152250977159683,0.005545939632579194,0.0030855123808157634,0.0025266018441021114,0.004444604093926803,0.010389408565483385,0.021300583289371938,0.011819300281417179,0.004708085745067426,0.029547974968784807,0.0060572474593363415,0.006621970078284517,0.0078812223062132,0.0010922213142912523,0.000650261419129036,0.0,0.003540688202084397,0.0028343338949787106,0.004102042240390466,0.008596116397745468,0.0006301460803058565,0.0049722988102678285,0.023433769002030643,0.02261053845006378,0.0016429285093128659,0.0029586523752287703,0.0042031801519791965,0.0016914052176697776,0.0021362573496228623,0.00033705179186393607,0.00021572878474159012,0.00023880925147563346,0.0,0.0019510796165578108,0.0002464963266363738,0.011826633099399174,0.010170357495004006,0.02942486838955924,0.004774605170145729,0.002428998371793281,0.0017184006144308028,0.0005106912813439872,0.000966329421947068,0.0,0.0011606003284660796,0.00038352585991104,0.0001725695776867615,0.0,0.0,0.000656869979990383,0.009300847743048138,,0.017826980113186824,0.0002781114449473914,0.009845331928279438,7.483246732059636e-06,6.246776801760153e-05
13-1110,0.0,0.0,0.002885871307516485,0.000750533385745053,0.003269088326859501,0.013642105375238913,0.0013320723236973208,0.0010716649111548546,0.0008158028614317179,0.002426708316710497,0.0005919117788096551,0.0017718974068652298,0.003347333252958869,0.0005351640316467514,0.0037398538097671934,0.002772969816289597,0.0011570671428059113,0.001539647998749724,0.0020450632334019034,0.005361447877002537,0.01682119592116578,0.007485556844897546,0.0011872564052778727,0.014454467672680518,0.0032919823148567073,0.0061805054063988835,0.007035746136600618,0.00042008512088125086,0.0,0.00017582325682132685,0.00564824070332511,0.005078181561836856,0.0025393594821464796,0.0011212325736189742,0.0006301460803058565,0.008879105018335408,0.00688762805127252,0.004675636037513189,0.0023914817354494973,0.02720740122375323,0.0052858174638526255,0.005614525653098289,0.020461742083737054,0.03381422535434959,0.020247687367889244,0.03368857406161436,0.0007950515420360929,0.002469721033617482,0.003259229207747609,0.1134921311033946,0.0791559107748594,0.07241174935734594,0.03095468814090277,0.002242152343193798,0.02324894948935792,0.004924523070102734,0.008772968235204842,0.0013797281726439243,0.009016971782698004,0.00268468101937728,0.0013230334289318381,0.0013304771940685462,0.0,0.009404188546862318,0.02451634822746739,,0.08050128801282419,0.010429179185527177,0.04872768375442353,0.0,0.0
13-1120,0.0,0.0,0.00016975713573626382,0.0,0.0,0.00011760435668309407,0.0001095643902608186,0.0010612603974543221,0.0,0.0,0.0,0.0,0.0,0.0,0.00015316807412015809,0.0003311008735868175,0.0,0.0,0.00019087256845084434,0.0003334871885216889,0.001221651100419861,0.000551567346466135,0.0,0.00042602641561584684,0.0,0.0020181242143343294,0.0007812002035016849,0.00037807660879312575,0.002647492920739647,0.0,0.0,0.0004723889824964517,0.0,0.0,0.0011552678138940704,0.0,0.00011875220778056069,0.0,0.0008068820489524726,0.0051242639076127154,0.0017831673372032954,0.0013860126089238456,0.002805446398902313,0.0006344504317438796,0.0014022371008203358,0.000839949781052228,0.0,0.000543338627395846,0.0013420355561313683,0.0045246032333579244,0.002574774049368103,0.005638686233241528,0.013200378999814662,0.0,0.022473984506379323,0.0005471692300114149,0.0007708920107667622,0.0013403073677112408,0.007856371454231924,0.0523238851735776,0.025770390267889718,0.038540920008824336,0.005823726286526938,0.02292476230166437,0.00041628848448235247,,0.0023850430731635615,0.00036154487843160886,0.0030081501942552423,0.0001376917398698973,0.0011494069315238682
13-1130,0.0,0.0,0.0,0.0,0.0,0.0,8.649820283748837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461013559817591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026247970267128626,0.00042702199230105966,0.0005094763820580844,0.0009631613045064011,0.0006949270896363528,0.00010904616795597931,6.163679564045432e-05,0.00022233964792558975,0.0,0.0,0.0009038198643333704,0.0009983866289569128,0.00022069491851726597,0.0038401397622937995,0.0025879162476840295,0.0,0.03847869611137209,0.002042765125375949,0.002497255809526131,0.004493971762325925,0.03977288048704911,0.02706596782800768,0.0016681725843053611,0.0012017213365780417,0.0,0.030336445242555857,5.5221941819087575e-05,,0.00031638326480741124,0.0005840340343895219,0.002656298759597803,0.0,0.0
13-1140,0.0,0.0,0.00039609998338461556,0.0,0.0006955507078424471,0.0010780399362616956,0.0003978917330524465,0.0003329444384170422,0.0,0.0,0.00033823530217694573,0.0003758570256986851,0.0007558494442165189,0.0,0.0004850322347138339,0.0010346902299588046,0.0003085512380815764,0.0005526941533973369,0.0006271527249099171,0.0009748087049095521,0.0023180046520787107,0.0012607253633511656,0.000259285881612409,0.001217218330330991,0.0007900757555656098,0.0012613276339589557,0.0007317571526471478,0.0005881191692337512,0.00027868346534101545,0.0,0.0008008699504714707,0.0011809724562411293,0.0,0.0005072242594942978,0.0,0.0005327463011001245,0.0005937610389028034,0.000488499287501378,0.00032080852548712767,0.002135109961505298,0.0002547381910290422,0.001409504348058148,0.003448897407824862,0.0021214436311435977,0.00206483265395522,0.008630072260222891,0.0028621855513299346,0.00019757768268939855,0.0020815245360404897,0.0053318094440039385,0.003218467561710129,0.018358136500754744,0.005165801812237501,0.0012144991858966405,0.00518889597298713,0.0017327025617028138,0.00279041192629659,0.002207565076230279,0.0033925240370546944,0.00093141994549824,0.0016106493917431074,0.0012017213365780417,0.0,0.00155459228597724,0.005242770222712609,,0.008116447601020895,0.0016686686696843484,0.00623630269608746,2.0953090849766977e-05,0.0001749097504492843
13-1150,0.0,0.0,0.0,0.0026804763776609036,0.0026430926898012986,0.006762250509277909,0.001043744980905693,0.0031005450827587054,0.008973831475748897,0.006309441623447291,0.0011838235576193102,0.0019329789893075234,0.0030233977768660755,0.0006116160361677159,0.0038036738406505926,0.004055985701438515,0.001774169618969064,0.0015791261525638196,0.0019359931942871354,0.004489250614715043,0.007956394346324223,0.006224831481546381,0.0014738355375863248,0.007820627772376618,0.004082058070422317,0.007567965803753735,0.005433791288913618,0.0013022638747318778,0.007338664587313406,0.0,0.007840095304615451,0.013344988755524761,0.0013673474134634888,0.004698498403736653,0.009242142511152563,0.0019534031040337897,0.009658512899485603,0.02044718446255768,0.005774553458768298,0.012444640918488023,0.001401060050659732,0.005367862392188114,0.010912929111326429,0.012381696707001651,0.0021726970463260145,0.0130439260116346,0.0002120137445429581,0.00271669313697923,0.003204452246272859,0.01263383931004519,0.025968435412198294,0.03345944560817171,0.022037410837836485,0.00420403564348837,0.061525480822561686,0.008025148706834085,0.010097599577649137,0.01766052060984223,0.050664668184961556,0.0055885196729894395,0.006500120759534683,0.0029613847222816026,0.00630739168998426,0.009885893198855265,0.007266446666256141,,0.011973889714249716,0.004811327997589872,0.0123595470419201,0.00013918838921630922,0.0011619004851273883
13-1160,0.0,0.0,0.0015278142216263743,0.0005360952755321807,0.0009737709909794259,0.005017785885145347,0.005270623826230958,0.004661222137838591,0.009585683621822685,0.03348857477060485,0.002283088289694384,0.003006856205589481,0.010905827695124057,0.00038226002260482246,0.0060756669400996045,0.007284219218909985,0.003702614856978916,0.0018554732292624882,0.00586251460241879,0.01251859599989109,0.03940607908533808,0.020486787154456444,0.0014465422868902816,0.00605566119339668,0.014353042892775244,0.023271494846542735,0.02679318925807361,0.011552340824234399,0.007478006319983914,0.001230762797749288,0.0039621987023325395,0.004369598088092178,0.004688048274731962,0.001975505010662002,0.002100486934352855,0.0026637315055006226,0.0072043006053540155,0.009072129625025592,0.016818143911900934,0.07387480466808331,0.021206954403167763,0.01629152108963876,0.0487478484359723,0.02276090923881168,0.021418786485057874,0.019985863907978012,0.0006360412336288743,0.0057791472186649075,0.011968766082232815,0.07975940840587167,0.061665838482366064,0.08739963661524369,0.027183151283812868,0.004297458657788112,0.036423354199994075,0.013287092802110524,0.004799074207871956,0.022824646056023776,0.018792797626316134,0.04399589507265216,0.023009277024901534,0.015922807709659054,0.003997642620412559,0.017549376298743067,0.0019164534508483131,,0.003887863580998765,0.0016408575251896094,0.004468715380625107,0.0012691586457573142,0.010594533455785218
