,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
51-9193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073455866725759,0.0,0.0,0.0,0.0,0.0,4.587120271257869e-05,6.38200308833992e-05,0.0,0.0,0.0,0.0,0.0002052228852441,0.0,0.0,0.0,0.0,0.0,0.0,0.0001483291525636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027914245000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001905829794806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000460185540498,0.000600860668289,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006980201905832,0.006262752537794,0.0,0.0,0.000124162827595,0.0030855123808157,0.0002763470766986,0.0043082665450333,0.0006413215163878,0.0026625729111714,0.0003151813408377,0.0,0.000121721833033,0.0,0.0081355632390352,0.0001236076271363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020998376213702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248453740242182e-05,0.0,0.0,0.0004714421071362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9195,0.0,0.0,0.0,0.0013938477163836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818629784522,0.0001664722192085,0.0,0.0,0.0007610294298981,0.0,0.0,0.0,0.0004084481976537,0.0126646084146957,0.1943872799913931,0.001263300922051,0.0009270953324755,0.0014878659180198,0.0002192707103317,0.0011031346929322,0.0,0.0,0.003950378777828,0.0133070065382669,0.0005092634238017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006416170509742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159317015259,0.0,0.0002268436990384,0.0026180082970757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473916499919859e-05,9.55764377638054e-06,,5.47586419858981e-05,0.0,2.977499923104689e-05,0.0,0.0
51-9196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022161614182134,0.0,0.0,0.0,0.4515653694465631,0.0522615901429707,9.174240542515738e-05,0.0,0.003062683080678,0.0,0.0,0.0,0.0002052228852441,0.0,0.0,0.0,0.0,0.0,0.0020811905960322,0.0008158103390998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016050690875045,0.0,0.0007625392719661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001433853137331,0.0,0.0,0.0028788060584702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942395861446479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001236076271363,0.0030666213824331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001303988806972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9198,0.0,0.0,0.0,0.009113619684047,0.0095290446974415,0.0,0.0017255620018111436,0.0007382433755487477,0.0007382433755487478,0.0017255620018111436,0.0,0.03310344827586207,0.0006220792311059978,0.0,0.0,0.0,0.007145143735194314,0.0,0.0044690738132702,0.0578386916612605,0.0817842368585297,0.1208500741721827,0.0782169136284187,0.0970785003518889,0.1173726208376222,0.0004434216262215,0.0076966957245379,0.0474715877505099,0.0553849472356429,0.0334379962805388,0.0797301985928955,0.0259606949833807,0.008300962605417,0.0364034448667649,0.0123774891906555,0.0111984086390451,0.0982327522753241,0.0334882486816102,0.0021309954918305,0.0021424341164943,0.001300522838258,0.0,0.0,0.0047238898249645,0.0,0.0002135681092607,0.0,0.0015982389033003,0.001068769870025,0.0043964935875124,0.0008846538127069,0.0034466775092871,0.0014010600506597,0.0,0.0,0.0,0.0,0.0,0.0,0.000296366524034,0.0,0.0012373621518455,0.0002574774049368,0.0009721872815933,0.1075891072583678,0.0031763824861912,0.0,0.0,0.0,0.0005913120739902,0.0024104776052757,0.0003287364513523,0.0,0.0,0.0001776730053516,0.0115718594808305,7.433722937184864e-05,,0.0004259005487792,0.0,0.0002673281536936,0.0,0.0
51-9199,0.0,0.0,0.0009053713905934,0.0046104193695767,0.0054948505919553,0.0,0.0006468369672302442,0.0003762277737422228,0.0003762277737422228,0.0006468369672302441,0.0,0.0,0.0,0.0,0.0,0.0,0.010391190217043345,0.0,0.000893814762654,0.015669197633002,0.0148884022211288,0.0276644748104996,0.0366139714606543,0.0284040523706577,0.0255909026113307,0.0016207824958444,0.0089603323360292,0.0303785051515905,0.0398031097125233,0.0221077661358934,0.0309486235988154,0.0156482449998638,0.011777969583535,0.0334092221288058,0.0119271505541708,0.0075163231897938,0.0297595201263046,0.0493179104877951,0.0077279488485641,0.0034026894791381,0.0019507842573871,0.0,0.0,0.0,0.0,0.0005339202731518,0.0,0.0031964778066007,0.0019792034630093,0.0103980562625293,0.0032761355481564,0.0020436052488693,0.0020379055282323,0.0,0.0001286902017845,0.0,0.0,4.1174008875109214e-05,0.0,0.0011854660961363,0.0,0.0015135116449612,0.0003678248641954,0.001020796645673,0.0838364496052058,0.0161621814738552,0.0009097415017574,0.0003647794866742,3.257290186338431e-05,0.0007884160986536,0.0197748440580951,0.0005478940855872,0.0,0.000257511714981,0.0001579315603125,0.0018939751089722,0.0003164642050401,,0.0018131194790886,0.0,0.0013031186416498,0.0,0.0
53-1000,0.0,0.0,0.0033385570028131,0.0208004966906486,0.0157194459972393,0.0,0.0012827274627073611,0.0010335407257682468,0.001033540725768247,0.001282727462707361,0.0,0.0,0.0012441584622119957,0.0,0.0,0.0,0.004545745566297458,0.0,0.0043941087041444,0.0104045137005325,0.0073422257528854,0.0092214916034998,0.0123455885294585,0.0080540791221146,0.0089622148385672,0.0005657448334551,0.0031910015441699,0.0096019253340177,0.0303151591415148,0.003750424612339,0.007253157601132,0.0036683590737385,0.0027565460727422,0.0046489247773574,0.0023199263091636,0.0022822843693706,0.0118511363334841,0.0066850364599824,0.0353221155304812,0.0211302815803269,0.0111937858578641,0.0036922883932478,0.0214970355126552,0.0644810961107656,0.0193381991332693,0.1080921592996006,0.0972525450605372,0.0056826272117346,0.2252729381597236,0.323665670775913,0.0184124650688672,0.0039957057851027,0.0016557982416887,0.0001526963043729,0.0001286902017845,0.0,0.0,4.1174008875109214e-05,0.0,0.0119534498027086,0.0,0.001789661138077,0.0002206949185172,0.0078423107381864,0.0107930150484806,0.0962257047287338,0.0019205653925991,0.0009575461525199,0.0006731733051766,0.0014979905874419,0.0124541342939244,0.005862466715783,0.0096063731578963,0.0028755474839546,0.0014806083779305,0.0330405599935162,0.0500820067086553,,0.0122781043919491,0.0003059225894421,0.0092006948545913,4.1906181699533954e-05,0.0003498195008985
53-2010,0.0,0.0,0.0005092714072087,0.0,0.0004173304247054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001556967651074,5.202256850266285e-05,0.0,0.0,0.0002536764766327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180252933607614e-05,0.0002052228852441,0.0003445682590927,0.0,0.0,0.0,0.0,0.0,0.0002027165085036,0.0,0.0,0.0,0.3749335899707227,0.0,0.0,0.0,0.0,0.0,0.0231566805172093,0.0,0.0,0.0,0.0,4.698347826860494e-05,0.0,5.947972797598872e-05,0.000277365580382,6.587841420017475e-05,0.0,0.0006174302584043,0.0002191078458989,0.0006956842999646,0.0003494336209856,0.0021388120195054,0.0008225160167057,0.0,0.0167122883285819,0.0036477948667427,0.0001737221432713,0.0,0.0,0.000767051719822,0.0,0.0,0.0,0.0002408523259964,0.0004269080886783,,0.0024458860087034,0.0,0.0013299499656534,1.272151944450138e-05,0.0001061952056299
53-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006999005399403,0.0,0.0,0.0,0.0,0.0,0.0,0.0107063667063028,0.0,0.0,0.0,0.0,0.0,0.0168232294355794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027964198014638e-05,0.0,0.0,0.0003209818601778,0.0,0.0003032471672524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025221559965448,,0.0144501971907231,0.0,0.0078572914637484,0.0,0.0
53-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921978111397559,0.0,0.0,0.0,0.0,0.0,0.0042354954108399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001643682256761,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
53-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267812084129989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015341565279127e-05,0.0,0.0,0.0085449594753449,0.0013354889763987,0.0002365248295961,0.000178553896687,0.0,0.0,0.0,0.0,0.0,0.0001858430734296,,0.001064751371948,0.0008065231903474,0.0005789583183814,0.0,0.0
53-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003793594502233,0.0,0.0029300301717074,0.0,2.8430090656465894,0.0,0.0160711321196358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045195894915199,0.0,0.0,0.0,0.0018471558350273,0.0042730710136178,0.0,0.0317735643021224,0.0013679230750285,0.0003908748223606,0.0274763010380804,0.0868664707382688,0.0015888928482028,0.0,0.000686697906616,0.0,0.0027150625839602,0.0151403697022063,,0.0867437731992165,0.0001112445779789,0.1407557986828436,2.0204766176561016e-05,0.0001686629736475
53-3030,0.0,0.0,0.0049795426482637,0.1635090590373151,0.1450918776559344,0.0,0.0011762481465633055,0.0011551337523292172,0.0011551337523292172,0.0011762481465633053,0.0,0.0,0.005186369236094849,0.0,0.0,0.0,0.048716307061911775,0.0,0.0734139080216042,0.0605854832782011,0.0083619793296751,0.0160162748902892,0.0995257376655662,0.0245380943920427,0.045458945145022,0.0050611226992878,0.0124704340346162,0.0221837585303167,0.5491440659756855,0.006632329840768,0.0355568327514144,0.0093889469999183,0.0015035705851321,0.0053580827942424,0.0037937618467499,0.0042298336979001,0.0649178912489742,0.0302718632150149,0.2494204143407974,0.4649502117913685,0.0802608380182124,0.0090988535405036,0.0056060896533002,0.0116916273167871,0.0068367370673174,2.491138514458442,0.0245756971319284,0.0374698231773754,1.265700614594476,0.5609367532765823,0.1714672961376351,0.0215341090403248,0.0161758751303441,0.0007869732609991,0.0010037835739191,0.0001090461679559,0.0,0.0001152872248503,0.0,0.115138394587247,0.0001369424036868,0.0075463159561051,0.0009931271333276,0.0229274167242435,0.0713683104739219,0.6439648375681186,0.0032346364506932,0.0045962215320958,0.0010097599577649,0.0021681442712975,0.0532090612127525,0.0063007819842528,0.0065576439520969,0.0046352108696581,0.2491962607282357,0.0526262332302295,0.0965795002247474,,0.0162694009633657,0.0010568234908,0.0113575571553319,0.0001586448307196,0.0013243166819731
53-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001037978434049,0.0001664722192085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644410575431838,0.000557366930682,0.0,0.0,0.0,0.0,0.0,0.8768482707455995,0.0,0.0100939376613476,0.0,0.0,0.0,0.0055405556548816,0.0,0.0,0.0,0.000277365580382,0.0002305744497006,0.0,0.0342797279466106,0.0001095539229494,0.0003982925381477,9.195621604886082e-05,0.0054604518982827,0.0066804349649517,0.0,0.0044139309900085,0.0057635158894535,0.0037350260803347,0.038987176078424,0.0689664425953882,0.0039448374162278,0.0090886644248361,0.0375967103872273,0.0008192699691215,0.0183595159407312,0.0007943463938591,,0.0045510515783835,0.001918968970137,0.0032342108291734,8.680566209189176e-05,0.0007246261090041
53-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003286931707824,7.283159590372798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037230617293466,0.0456632526397919,0.0,0.0,0.0,0.003188625631851,0.0,0.002562817311129,0.0050411686424468,0.0,0.0130627428558616,0.0126311958625356,0.0,0.0,0.0003184227387863,0.0,0.0,0.0,0.0,0.0,0.0,0.0110149558099339,0.0,0.0006744420312634,0.0,0.0041804053108514,0.0,0.001775037271695,0.0001684706484736,0.0002006287176708,0.0002171526790892,0.0004730496591922,0.0012498772768096,0.0006574729027046,0.0,0.0010729654790875,0.000276380230547,0.001434166122979,0.0008867369503641,,0.0050803851175805,0.0002224891559579,0.0028786289476001,5.238272712441744e-06,4.372743761232107e-05
53-4010,0.0,0.0,0.0,0.0016082858265965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242708220319541e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.105602470671936e-05,0.0,0.0,0.0003947815381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331806969492462,0.0,0.0004805282458367,0.0,0.0,0.0108856190465513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005177087330602,0.0,0.0,0.0,9.345251692460972e-05,,0.000535417832751,0.0,0.0002911333258146,0.0,0.0
53-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829201853003952e-05,0.0,0.0,0.0001579126152563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966583051272221e-05,0.0,0.0,0.0,0.0,0.1397090415733256,0.0,0.0,0.0,0.0,0.0062146988738493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477958559546811e-05,,0.0003711419067933,0.0,0.0002018083281215,0.0,0.0
53-4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451085187572816,0.0,0.0,0.0,0.0,0.0024146282248714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004152265240627,,0.0023789587796095,0.0,0.0012935582999265,0.0,0.0
53-4040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064064851497762,0.0,0.0001583362770407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021858813173656,0.000257511714981,0.0,0.0,0.0008123997209923,,0.0046544845688013,0.0,0.0025308749346389,0.0,0.0
53-4090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231470601423261,0.0,0.0,0.0,0.0,0.0019792034630093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805332713316324e-05,,0.0001034329904178,0.0,5.624166521419968e-05,0.0,0.0
53-5010,0.0,0.0,0.0,0.0005360952755321,0.0018084318403903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002767942490799,7.283159590372798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955959573575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816735671734787,0.0,0.0,0.0,0.0448487504717917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010866772547916,0.0,0.0,0.0,0.0,0.0001905829794806,0.0018684602859948,0.0003032471672524,0.0,0.0,0.0,0.0,0.0003287364513523,0.0023584508950524,0.0,0.0,0.0,0.0003780579093768,,0.0021660085052199,0.0,0.0012045752560061,0.0,0.0
53-5020,0.0,0.0,0.0,0.0004288762204257,0.0024344274774485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006285536072857,9.364062330479312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005173177903906,0.0,0.0,3.955444068362962e-05,0.0,0.0,0.0,0.0,0.0,0.3486735904331897,0.0,0.0,0.0,0.0513009537612022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018275935648769,0.0,2.655283587651364e-05,0.0,0.0,0.0003911966420917,0.0019618833002945,0.0006738825938944,0.0,0.0,0.0,0.0,0.0,0.0049469945603538,0.000515023429962,0.0,0.0002189566599967,0.0002750477486758,,0.001575832030483,0.0,0.0009015393441309,0.0,0.0
53-5030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3066187423330232e-05,5.202256850266285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765714551539553,0.0,0.0,0.0,0.0095793447609652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012079870438073,0.0,0.0,0.0,0.0001975246380451,,0.0011316786010418,0.0,0.0006376905005714,0.0,0.0
53-6010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024800421581063,0.0,0.0,0.0,0.0,0.0006729291774231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002750477486758,,0.001575832030483,0.0,0.0008568583112045,0.0,0.0
53-6020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011273015594834,0.0587699084112869,0.0006967086633525,0.0,0.0,0.0,0.0015626827582439,0.0,0.0030457060548116,0.0,0.0008708495237241,0.0,0.0,0.0,0.0055405556548816,0.0,0.0,3.965315198399248e-05,0.0,0.0,0.0,0.0043961034398391,0.0,0.0,0.0,0.0024142650826235,0.005948195096421,0.0,0.0011792945393152,0.0001367923075028,0.0019326588438941,0.0005124704641248,0.0,0.022299289283399,0.0284739803183156,0.0338198719008391,0.0021024638966614,0.0967788437185831,0.0003897394739924,,0.0022329357343138,0.0006118451788842,0.0018039479366054,0.0002551787135632,0.0021301508894002
53-6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008297783524572639,0.0,0.0,0.0,0.0,0.0,4.6132374846660464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006922027119635,0.0787239516531464,0.0181608724913895,0.0,0.0,0.0,0.0,0.0016551528467708,0.0082969233906937,0.0,0.0038792387874983,0.0016050690875045,0.019705420641285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033341233953836,0.0,0.0,0.0,0.0006157186116757,0.000611871670964,0.0,0.0,2.7358461500570745e-05,0.0,0.0,0.0,0.0,0.0144958445256879,0.000515023429962,0.0,0.0453787677843356,0.0001412407358065,,0.0008092110426804,0.0,0.0005114979746521,0.0,0.0
53-6040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001326305776841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456708777076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005840782307788,,0.0033463614546937,0.0,0.0018195832863417,0.0,0.0
53-6050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004400431526053,0.0001680340483525,0.0,0.0,0.0059011470034739,0.0511361073552409,0.0,0.0030433455569657,0.0023105356277881,0.0,0.0139731764488459,0.0006978561250019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004673299114266,0.0,0.0,9.027614817502428e-05,0.0,0.0001010823890841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041054373749398,0.0012817862264545,,0.0073437423196643,0.0,0.0039931582302081,0.0,0.0
53-6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933166102544442e-05,0.0,0.0,0.0,0.0010959273006451,0.0305871866166452,0.0332070086126847,0.0,0.0318223770554457,0.0,0.0463529451036788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000611871670964,0.0,0.0001347765187788,0.0,0.0,0.0,0.0008481310092636,0.0,0.0008628478884338,0.0,0.0,5.473916499919859e-05,0.0002686759861582,,0.0015393262691591,0.0,0.0013821169134191,0.0,0.0
53-6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003556990809462148,0.0003556990809462148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002075956868099,4.161805480213028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006229824407671,0.0012182468505556,0.0,0.0,0.0,0.0030705283862269,0.0035160362060489,0.0011212325736189,0.0042009738687057,0.0,0.0422757859698796,0.0016748547000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001136071675464,0.0,0.0,0.0,0.0002754530631181,0.0009228228480113,0.0,0.000842353242368,0.0,6.514580372676862e-05,0.0,0.000178553896687,0.0004383152684697,0.0,0.0,0.0,0.0004488611529934,0.0002145160047587,,0.0012290272979057,0.0,0.0012357324342397,0.0,0.0
